"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"-Adark轨迹-","保密","无IP","6433983","6","天依游学记・歌行","10000","2700","","早起的孩子有花花和典典看[蛆音娘_卖萌]"
"灰原without哀","女","无IP","30706615","6","崩坏：星穹铁道","10000","2120","","30:50病娇菊花花,34:55琪亚娜：我什么都做不到"
"傲世流云","保密","无IP","188726603","6","崩坏：星穹铁道","10000","3554","14","菊花花，典典，小哑[打call][打call][打call]"
"silly沐","保密","无IP","6646795","6","圣诞节快乐","10000","2308","6","现场直播看一遍，重播再看一遍！,kiana：我什么都做不到！[蛆音娘_滑稽]"
"雪辰沙","保密","无IP","352751792","5","","10000","1424","","崩崩崩版初号机，逆熵工业历时两年打造，运用90%天父机甲为基础，第一律者摩托罗鸭、死之律者力量灌输，空之律者、雷之律者，炎之律者辅助铸造，专业对崩坏型生物机甲。天上地下无敌绝伦。崩坏兽们的噩梦，死士们的克星，量子生灵的灾难，虚数造物的绝对天敌！律者们的强力对手！机甲之中的无冕之王！,将在未来登陆逆熵store，敬请期待。[doge]"
"沉迷六花的嘎嘎米","男","无IP","13865175","6","","10000","1081","1","小哑：我们的背景变了,陶典：背景还是绿色的啊[doge]"
"遇见银银","男","无IP","36851804","6","EveOneCat2","10000","999","7","我被卧室里一只盘旋的蝙蝠折腾到现在还没睡，然后就看到了这个推送[热词系列_知识增加]"
"围星道具","男","无IP","28087532","6","","10000","902","","敢不敢下次剧情直接发糖[崩坏3_糖葫芦]"
"o~・","保密","无IP","11630201","6","","10000","643","","亲爱的舰长，非常抱歉刚刚直播中第三个福利兑换码放送错误，爱酱在此放出第三个正确的兑换码：【QSNVN5KF4FJM】，内含2000水晶，有效期至7月10日，数量有限兑完即止，每个账号只能兑换一次。再次向各位舰长表示歉意！（爱酱土下座）,[蛆音娘_滑稽][蛆音娘_滑稽][蛆音娘_滑稽]"
"托革I一共","保密","无IP","87635686","5","2021拜年纪","10000","527","","总结起来：冰律奇惨无比，刚一出来还来不及装逼就会被四个律者（加上琪亚娜的死律核心）暴打[滑稽]"
"琪亚娜ぐ卡斯兰娜","保密","无IP","312219134","6","泠鸢yousa","10000","480","10","芽衣琪亚娜夫妻吵架，渡鸦小岛别墅遭殃，隔壁凯文奥托老大爷看热闹拱火[泠鸢yousa_滑稽]"
"龙套空想概论","男","无IP","72873140","5","","10000","467","7","琪亚娜，你还想逃么！[doge]"
"青赤233","保密","无IP","14033515","6","原神","10000","330","7","冰律的诞生：关于在赤道太tm热付不起电费开空调一气之下觉醒成为律者这件事[doge]"
"艾米莉雅碳cc","保密","无IP","33307364","6","崩坏3・天穹流星","10000","347","7","有掐脖子吗？有的话能给个坐标吗[doge]"
"夜樱丽奈","保密","无IP","12839788","6","赏樱大会欧皇","10000","268","","策划:我懂个屁崩坏！   [滑稽][滑稽][滑稽]"
"背负着德莉傻的犹大","保密","无IP","277403833","6","","10000","290","","女王芽衣建议加入舰桥互掐互动[doge]"
"刮痧爱好者","男","无IP","237211176","6","","10000","263","","崩坏三已经玩两三年了，雷律登场固然很令人开心，但相比于雷律我更期待那些已经陪了我两三年的女孩们的后续怎么样，可以说这是我现在对这个游戏最大的牵挂了[微笑]"
"o~・","保密","无IP","11630201","6","","10000","182","","我觉得渡鸦要是上舰，那肯定有一堆lsp要狂喜。。。。不过，，，咳咳[蛆音娘_滑稽]"
"磁爆步兵54","男","无IP","3443416","6","","10000","179","","陶典：我什么都做不到……,菊花花：[喜极而泣]"
"左天2001","男","无IP","37768531","6","星座系列：双鱼座","10000","172","9","预祝各位，雷律5发毕业！[泠鸢yousa_干杯][泠鸢yousa_干杯][泠鸢yousa_干杯]"
"寒光Hikari","男","无IP","32500081","6","星座系列：狮子座","10000","32","4","在?贝拉东北口音语音包gkd[滑稽][滑稽]"
"Lyurics","男","无IP","392558505","5","","10000","187","","错过了直播,错过了兑换码,目前为止有效的兑换码：,QSNVN5KF4FJM"
"luke__________","男","无IP","77060577","6","国民老公带回家","10000","29","","怎么策划不露脸？[微笑][微笑][微笑]"
"他必将如闪电般归来","保密","无IP","108282365","6","","10000","135","","昨天血亏250水的集合！哭了"
"隐秘而伟大ff","保密","无IP","471240121","5","","10000","33","","来得早，有刀吃"
"玛丽萝丝大湿","男","无IP","13499855","6","星月夜Asteria 收藏集","10000","104","","醒来发现有回放了，不知道说啥，那就祝各位舰长一发扩充出雷律，四发精准毕业[妙啊]"
"E睡不起飞星攻击","保密","无IP","104165752","6","崩坏3・天穹流星","10000","27","11","什么时候把憨憨也请来直播间[doge]"
"IcLin冰凌雪辉","保密","无IP","159317618","5","2233白色情人节","10000","27","","幽兰戴尔和丽塔还待在天命，布洛妮娅和希儿一起了，琪亚娜要拯救世界，芽衣跟着世界蛇混了，姬子还不知死活，符华被暂时休眠，就剩下咱舰船上的德丽莎了。[妙啊][妙啊]"
"萌田小薰","保密","无IP","30604690","6","","10000","120","","你们都住在B站的吗"
"背负着德莉傻的犹大","保密","无IP","277403833","6","","10000","96","","只见在舰桥上女王雷律正在互掐脖子，理律在一旁正喊着你们不要再打了，突然黑希从背后捂住了后宫鸭的眼睛：祈祷nia？[阴险]"
"雾屿想出五星","男","无IP","548194688","5","","10000","26","","说起来你们可能不信，我玩崩三是为了看剧情，看完剧情就开始扫甲板，不会一把今天的活放到明天，女武神们都说我很健康[doge][doge]"
"自闭AI-001","保密","无IP","3313369","6","","10000","88","","别人看见渡鸦：腿真长→打滚→我好了,我看见渡鸦：狙击姿势不对瞄了个寂寞→鞋子不稳→腿真长→这个妹子真好看,我可能没救了"
"Paimon_z","女","无IP","320180276","5","原神","10000","61","","我是个普通的看直播的85级萌新，昨晚看直播弹幕真心太难受了，有人居然在上面装网络警察喷那些所谓的乞丐（要水晶的弹幕），我寻思着，世界这么大，什么人都有，很难理解吗？我觉得很正常呀，有什么喷的呀，他们刷就刷呗，影响那些警察什么事情呀？再说又不是满屏刷，只是时不时刷一下罢了，居然有人装什么所谓素质高的人去喷那些刷屏要水晶的人为乞丐，我人都傻了，你们所谓的素质高就是去喷那些要水晶的人为乞丐？真是讽刺，一边说弹幕素质差一边喷弹幕，你们不觉得脸红吗？依我看，就是因为你们这些人弹幕素质才会差"
"枭矢暮城","男","无IP","227426560","5","","10000","78",""," , , ,  , ,光翼 , ,然后"
"小透明晃晃","保密","无IP","176024949","6","斩兽之刃","10000","22","","呃……陶典喜欢菊fafa做的菜是真的……"
"青椒拌饭一大碗","男","无IP","16698773","6","","10000","22","","3:47红毛是舰长吗？[热词系列_知识增加]"
"高西沐","保密","无IP","39856695","6","十年大会员","10000","147","1","虽然知道剧情不可能尽如人意，但希望哪一天我能够亲手决定女武神的命运，而不是氪着金看着客户端界面的角色感觉她还在。"
"清羽沐阳","男","无IP","174001555","6","崩坏3・天穹流星","10000","56","11","典典这次的妆化的好成熟啊[崩坏3_糖葫芦][崩坏3_糖葫芦]和直播的样子简直是两个人的样子[笑哭][笑哭][笑哭]"
"对影-成双","保密","无IP","406575015","5","","10000","25","","8tnvn52wmf2v,Pspupxhx6zsd,DA6C6LJFLW2F,QSNVN5KF4FJM"
"言出卡随欧欧子","男","无IP","270083532","5","圣诞节快乐","10000","56","","准备睡觉前刷到了[doge]"
"葱烧鲔鱼","男","无IP","24301755","5","初音未来13周年","10000","53","","菊花花：你看这个小哑，才甜几句就受不了了，真的太逊了！,,陶典：（笑）这个小哑就是逊啦～,,菊花花：（靠近）听你这么说，你很勇哦？,,陶典：开玩笑，我超勇的啦，我超会撩的啦,,菊花花：超会撩，很勇嘛（摸腿），身材不错哦，蛮可爱的嘛！,,陶典：哎哎fafa姐你干嘛啦,,菊花花：哎哟，你脸红啦，来让我看看。,,陶典（危）：fafa姐不要啦！,……,菊花花：kiana，你还想逃吗？,,陶典：不想了……fafa姐我还要"
"黄昏尼罗河T_T","保密","无IP","180199738","4","","10000","21","","舰长一到店，所有喝酒的女武神便都看着他笑，有的叫道，“舰长，你肝上又添上新伤疤了！”他不回答，对柜里说，“开两发精准补给，再补一张扩充。”便排出三张大卡。他们又故意的高声嚷道，“你一定又偷氪了金了！”舰长睁大眼睛说，“你怎么这样凭空污人清白……”“什么清白？我前天亲眼见你卖了课本，半夜数钱。”舰长便涨红了脸，额上的青筋条条绽出，争辩道，“微氪不能算氪……微氪！……读书人的事，能算氪么？”接连便是难懂的话，什么“非酋固穷，什么“者乎”之类，引得众女武神都哄笑起来：店内外充满了快活的空气。 舰长开完三张卡，涨红的脸色渐渐复了原，律化娜便妩媚地问道，“舰长，你当真想要我么？”舰长看着问他的人，显出不屑置辩的神气。他们便接着说道，“你怎的连半个 S 也捞不到呢？”舰长立刻显出颓唐不安模样，脸上笼上了一层灰色，嘴里说些话:“律化娜是吧，米哈游里有我的人，你早晚是我的。”不苟言笑的白练噗嗤一下大笑起来，“舰长，这辈子只有我陪你了”。 有几回，其他几个女武神听得笑声，也赶热闹，围住了舰长。他便给他们经验芯片吃，一人一张。女武神升了半级，仍然不散，水汪汪都望着舰长。舰长着了慌，伸开五指将背包罩住，弯腰下去说道，“不多了，我已经不多了。”直起身又看一看背包，自己摇头说，“不多不多！多乎哉？不多。”于是这一群女武神都在笑声里走散了。[doge],-----------------------"
"清纯死宅菊池茜","男","无IP","29478914","6","","10000","21","","纵使黑云蔽日,我也要燃烧天空,带你找到回家的路。,――《最后一课》,纵使长夜漫漫 永劫无期,我也要化身星辰 点燃希望,你的誓言 由我来实现。,――《天穹流星》,雷光斩断过去    你我踏上歧路,当雷鸣散尽    暴雨停歇,我将坠入黑暗    换你回到光明,――《罪人挽歌》,[崩坏3_无辜][崩坏3_无辜][崩坏3_无辜][崩坏3_无辜][崩坏3_无辜]"
"我特微风","男","无IP","24172655","6","2021拜年纪","10000","54","","希望神环展开的时间能长一些"
"古小鹤","保密","无IP","397895864","5","","10000","21","","30:45"
"找错人了","保密","无IP","170942280","5","","10000","57","","直播大致内容,1.主线十八章大致方向（芽衣随世界蛇收服第五律者）,2.雷律短片制作的幕后（参观米哈游公司与采访制作团队）,3.雷律角色演示（高跷没了，加了神环）,4.两cv心得交流,5.夏活介绍（类似大富翁玩法）,6.新版本福利：登录送4选一太刀，新手送雷八和结晶，天命商店第二期（可得勿忘新皮），三夏装与零食，可肝圣痕。,7.各种优化,8.崩坏3宣布与新世纪福音战士联动,9.天猫商城活动"
"Lionel19Messi","男","无IP","169896558","5","","10000","17","3","真的建议把雷律的高跷改回来，理律可以浮空，女王可以飞，雷律走地倒也没什么。米哈游可能觉得高跷去掉打斗跟走路的时候违和感会少一些，但是玩家这边可能就觉得雷律毕竟是芽衣的一个蜕变，看看cg里面的最后一幕再看看去掉高跷后的芽衣感觉少了一些东西，少了一份格调，就是芽衣成熟后的那一份逼格，感觉就是整体的气质上面削弱了很多。还是希望官方能把高跷加回来，这是我的个人观点希望认同我的舰长们可以把我顶上去让官方看到，谢谢。"
"叶下秋子Kanoka_Akiko","保密","无IP","7482803","5","","10000","48","","强烈建议直播/录播的时候用衣领上的麦克风夹子(或者别的方式), 声音一大一小非常让人害怕qwq, 这样避免抢话筒, 也避免情绪激动离话筒远了声音贼小wwwww, 请爱酱三思啊!"
"改名就肯定可以中奖","男","无IP","318621311","6","","10000","17","","冰之律者-空，盲猜渡鸦救过里面孩子的人。"
"土拔许","男","无IP","87584886","6","崩坏3・天穹流星","10000","17","","你游终于联动了"
"星龙九霄","保密","无IP","100769886","6","崩坏：星穹铁道","10000","55","9","昨天看的，菊花花好坏啊[doge]"
"O郅鲜澜o长","男","无IP","407010645","5","Kizuna AI","10000","46","","菊花花以前配音的名字叫工口小菊花，呃，我觉得挺好的。"
"希琪古怪","女","无IP","527334755","5","","10000","19","11","前来考古，再看病娇，可以，我能写文了[doge][doge][doge]"
"o肆拾贰o","男","无IP","17466597","6","","10000","42","","现在看完罪人挽歌感觉挺难过的，然后又去看了一遍reburn突然又懂了什么[思考]"
"青鸟飞鱼的兰博P","女","无IP","13674793","6","希萝Hiiro","10000","15","","琪芽人回来补三次元的糖了（bushi）"
"恭迎三环龙王井少","保密","无IP","8943463","6","三周年恋曲","10000","34","","你们都在许愿一发出雷律，我就不一样了，我一发必出雷律，至于为啥，我呆鹅S了[无语]"
"道沧玄","保密","无IP","214443170","5","原神","10000","16","","我要看你们把憨阿姨带上台[泠鸢yousa_滑稽]"
"野兽仙贝派","男","无IP","32797072","5","","10000","33","","芽衣保护琪亚娜，策划什么时候考虑下保护下我的钱包啊[doge]"
"我是白大仙","保密","无IP","588688630","4","","10000","12","","本人崩坏萌新，想问歌姬这个服装以后还会出吗？还是像网上说的准备好258就行了。求解。"
"wwss1","保密","无IP","88520730","6","物述有栖","10000","42","","就算你优化女武神界面，她还是不能摸啊啊，怒吼,我怀念被踢出去的感觉了[大哭]"
"新洋WuMi","男","无IP","13913119","5","","10000","14","","为什么没有掐脖子，我想看互掐脖子[doge][doge]"
"早睡早起并不困难","男","无IP","307416046","6","hanser","10000","11","","请问这趣多多联动它合法吗？[doge]"
"长草的旅行者","保密","无IP","89335666","6","原神","10000","11","4","EVA＋崩坏3＝爷青回（双喜临门）[doge][doge]"
"卡乌西斯-布莱特","男","无IP","284572848","6","崩坏：星穹铁道","10000","13","9","难怪要准备吃的给菊花花……"
"罗刹单推人","保密","无IP","34425968","6","","10000","13","7","你们住b站吗？"
"燕亦护","男","无IP","309473274","6","","10000","10","","别叫世界蛇了，叫抗律者动物园得了[doge]"
"大kingb","保密","无IP","18712769","6","崩坏3・天穹流星","10000","10","","话说你这联动一点消息都没，直播还是一笔带过(=ω=)"
"Anui安允丶","男","无IP","67857032","6","原神","10000","10","","凌晨五点的舰桥[tv_鬼脸]"
"璃茉星辰000","女","无IP","607998691","5","","10000","9","1","陶典账号:呼啦啦跳跳猪"
"一枚月宝","保密","无IP","34484719","6","2020拜年祭（鼠）","10000","9","4","律者密码： 我什么都做不到[doge]"
"不肝而非","保密","无IP","16609010","6","原神","10000","8","","37:43   养肝护肝崩坏3[疑惑]"
"爱动的梨","女","无IP","8372513","6","","10000","8","7","琪亚娜：沉迷芽衣美色，拯救个锤子世界！"
"七许星","保密","无IP","435091602","5","","10000","8","10","31：16秒病娇芽衣上线[妙啊]"
"_落地雨_","保密","无IP","296440935","5","","10000","8","","果然妹子一多直播就跟男的没关系了[滑稽]"
"卷不死の学狗","保密","无IP","397584632","5","","10000","8","","敢不敢让我一发入魂中雷律！！！！[2233娘_耶][2233娘_耶]"
"千律0002","保密","无IP","397007282","5","","10000","7","10","听说有病娇!!!慕名而来"
"ElyisanRealm","男","无IP","109393285","5","","10000","7","","等等，崩坏和EVA联动是确定了吗？"
"挚畚┤","男","无IP","21938233","6","雪未来","10000","7","","琪芽贴贴(×),菊fafa和陶典贴贴(×),都给我贴(√√√)"
