"昵称","性别","IP","UID","等级","装扮","用户权重","获赞数","粉丝团等级","评论"
"咩走小队头号粉丝","保密","无IP","12269530","6","名侦探柯南M26","10000","1","","就你和吃的联动[蛆音娘_偷看]"
"大鱼酱籽","保密","无IP","10924004","6","","10000","1","","百力滋原价4元多，和崩坏三联动产品98元10盒，真是个销售鬼才#崩坏3#"
"深知486朋友交易的我","保密","无IP","38878094","6","","10000","1","","是玩家氪金不够还是你mhy想钱想疯？"
"Higher-Cx","保密","无IP","9227302","6","","10000","1","","那么问题来了，在哪下这么好玩的游戏？在哪买这么好吃的零食呢？(°°)"
"风一样的变态","保密","无IP","12233389","6","","10000","1","","80级舰长看不起这点东西"
"Myra_木扬","女","无IP","20780726","5","#EveOneCat!","10000","1","","还以为是决战的时刻到了结果是吃的(=ω=)(=ω=)(=ω=)"
"kono尼禄da","女","无IP","319556428","6","","10000","1","","为什么，，，我会看好几遍广告(Д≡д)!?"
"忆梦花未雨","女","无IP","23075831","6","","10000","1","","98才给挂件 比上一次过分了啊"
"二乃是不可战胜的","保密","无IP","9999807","5","","10000","1","","我傻？买这个"
"Ara的夏天","男","无IP","177222692","5","","10000","1","","众所周知崩崩崩是靠周边来维持生活的（￣￣）"
"蔷薇一梦t","男","无IP","111178258","6","暮光幻影","10000","1","","画质堪忧(￣△￣)"
"ジュ一ス","保密","无IP","244765233","5","电子喵","10000","1","","啊啊啊啊我要买阿符百力滋！！！发出了符厨的声音！"
"AAAzzzzz丶","男","无IP","22721579","5","","10000","1","","送挂件还是买挂件？这么贵？"
"了一人雨而","男","无IP","3728896","6","","10000","1","","这画风 我一下子就认出来画师了。。"
"悼枫海天","男","无IP","6455040","6","","10000","1","10","我要超扁符华百力滋！"
"白萝卜烧鸡","男","无IP","8996639","6","汉化日记","10000","1","","吃成母猪"
"白彦少佐","保密","无IP","59496061","6","登乐V计划","10000","1","9","在哪可以买呀"
"云天收夏色desu","男","无IP","385069609","3","","10000","1","","没钱怎么守护崩坏世界"
"夕暮倪霞","男","无IP","1853573","6","","10000","1","","我还以为是真的电脑桌(￣3￣)"
"炯小蛤","保密","无IP","7769993","6","","10000","1","","九十块十盒是不是有点小贵[小电视_嘟嘴]"
"再一次跳动吧","保密","无IP","20287774","6","电子喵","10000","1","5","多少钱啊"
"飞鸽一号","男","无IP","12069405","6","","10000","1","","再来一满级送零食[小电视_我好兴奋]"
"阿比不熬夜","保密","无IP","744355","6","","10000","1","","一轮节奏正在冉冉升起"
"洛阳没有铲儿","保密","无IP","500540969","5","","10000","1","","本铲来也～"
"随意发挥只求稳","男","无IP","291036776","5","崩坏3・天穹流星","10000","1","","掘墓[崩坏3_吃咸鱼]"
"16亿原石","保密","无IP","511614354","5","一周年纪念装扮","10000","1","3","洛阳铲c(°°)ノ"
"桃源灯里","保密","无IP","396298057","6","魔法学院","10000","0","","我先来抢个位置（看我的洛阳铲，9块9包邮）"
"笋饺LEGEND","男","无IP","487317531","5","","10000","0","","那么问题来了，当时包装上为什么没有这些女武神呢？还是我根本不知道有崩3这款游戏"
"清谈客","男","无IP","454901387","5","","10000","0","","希望以后会和一品景芝合作。酒瓶子上贴刮刮卡。"
"D筱纸鸢朵朵多","女","无IP","233490399","5","","10000","0","","[鸡腿]加油"
"cyber_BrownDerby","保密","无IP","355226925","5","","10000","0","","超市处理的时候买了两盒草履虫的 现在还在柜子里"
"口袋迷ag奇树","男","黑龙江","674391939","5","BLG信念干杯收藏集","10000","0","","今天刚看见是怎么回事"
"温特斯-斯诺曼","男","无IP","13705335","6","","10000","0","","我买了但当时我没回去玩崩三啊啊啊啊"
"d雪の","保密","无IP","16933548","6","","10000","0","7","超市打转9元买了4包附一个兑换码[微笑]"
"0911_Rocket","女","无IP","348944432","6","","10000","0","","只有板鸭的"
"叶下粼","保密","无IP","12831554","5","崩坏：星穹铁道","10000","0","2","为了凑齐三只，我在网上瞎买了几十包。。。不过成了"
"妙不可缘","男","无IP","11992621","6","阿梓从小就很可爱","10000","0","","板鸭抹茶味超好吃"
"茶酒奈","女","无IP","101253914","5","","10000","0","","留下富有的证据"
"无尾熊和考拉","保密","无IP","144526058","6","","10000","0","5","买了都忘记兑了"
"呐呐呐蚨孤榇","保密","无IP","204989477","5","","10000","0","","昨天买了个板鸭的才3块5"
"N1un1ek03","男","无IP","8179542","6","","10000","0","","没有琪亚娜的嘤嘤嘤。。。买了两个板鸭的"
"t~を吹く松のL","保密","无IP","233843608","6","EveOneCat2","10000","0","","有人要兑换码吗？只有一个"
"酱油酱酱油__","男","无IP","38840222","6","Kizuna AI","10000","0","","我买了嘿嘿"
"樱庭杏子","女","无IP","150460324","6","","10000","0","","喜欢板鸭的蓝莓.."
"无血青锋","男","无IP","350171358","5","","10000","0","","水晶码是什么鬼？"
"link2022","男","无IP","31003010","6","","10000","0","","这封面我还以为草履虫把积木吃了"
"承载黑夜之诗","保密","无IP","90396318","6","","10000","0","","日服没联动圣痕……哭了"
"顾寡老冥","保密","无IP","131287759","5","冬季","10000","0","10","有什么方法可以不损坏盒子的情况下打开么"
"真武魔天尊","男","无IP","2628837","6","","10000","0","","！！！！！"
"ItzGreenSky8","保密","无IP","178357513","4","","10000","0","","真香，真香啊！(好像有点不对劲。。)"
"奥托先生的猫","男","无IP","319955727","5","","10000","0","3","为什么只能在天猫找到6盒装的？"
"名字都被取了嘤嘤嘤","保密","无IP","354914697","3","","10000","0","","我不管，我要吃包菜。"
"可以在表演一下","男","无IP","14485722","6","","10000","0","","又出了   上次的我都还没吃完啊QAQ            可是我控制不住我自己   这次有三个硅胶小人啊(；ω；`)"
"xnturbo","保密","无IP","13312400","6","","10000","0","","板鸭盒子的吃起来不错(=ω=)"
"惬意飞扬","女","无IP","84500892","4","","10000","0","","已到货√"
"秋日胡桃","男","无IP","22739628","6","","10000","0","","线下的超市不卖吗[小电视_发愁]"
"账号已注销","保密","无IP","324352930","0","","5000","0","","蓝莓和抹茶的都是板鸭封面，好吃(=ω=)"
"御用吐槽神","保密","无IP","12628818","6","巅峰荣耀","10000","0","","连续3次S了吧这次抽完皮肤  下个星期又更新  出新角色  钱包没钱了  要不要去花呗贷款啊 。。。。"
"Aurora1917","保密","无IP","55421330","6","阿梓从小就很可爱","10000","0","","死宅的钱真好赚（小声bb）(｀ω)"
"我花6个硬币","保密","无IP","251249593","4","","10000","0","","我的已经到啦！"
"朝颜若华","保密","无IP","20747979","6","","10000","0","","九章cg到底什么时候出。。。。。"
"我是分母","男","无IP","43657432","6","","10000","0","","抽奖送兑换码啦[2233娘_卖萌]"
"这就是钞能力","保密","无IP","1613073","6","","10000","0","","有多少跟我一样，箱子里有一盒普通的。"
"今o月","男","无IP","4941141","6","2233・群星闪耀时・双子座头像框","10000","0","","= =淘宝里面一堆倒卖的，，太过分了"
"COWBMAN","男","无IP","10084494","6","绯赤艾莉欧","10000","0","","符华好评[小电视_赞]"
"漾953456","女","无IP","70918383","6","","10000","0","","南宁的表示没到"
"不想翻身的大咸鱼QAQ","保密","无IP","224618534","6","","10000","0","","播放量好少"
"黑泽黛雅23333","男","无IP","56883746","6","冬季","10000","0","","无锡的表示还没见到"
"唯耕耘久远","男","无IP","775705","6","","10000","0","","那么，在哪里可以买到呢"
"算了啥都不说了","保密","无IP","27943283","6","","10000","0","","要命这东西不包邮的"
"l西伯利亚暖男l","保密","无IP","6044867","6","","10000","0","","我真是醉了啊，送我两次夏日挂画都是一样的，能走点心不(;_)"
"黑夜的低语者","男","无IP","4976662","6","","10000","0","","48已入"
"红染丶火之途","保密","无IP","37881530","6","全职高手","10000","0","18","来咯～"
"徒有嘘名","保密","无IP","153812582","5","","10000","0","","十盒98？,不是48吗？"
"徒有嘘名","保密","无IP","153812582","5","","10000","0","","已经买了三盒"
"努卡酒吧","男","无IP","1032901","6","","10000","0","","poro脸"
"あなたは本当にR鹿","保密","无IP","132501727","6","12周年夏日狂欢","10000","0","2","我tm奖!!!(°°)"
"洛归苏","保密","无IP","178284835","5","乐正绫五周年生日","10000","0","","我买到了美滋滋"
"清水凉木","保密","无IP","20071679","6","","10000","0","","( _f｀)肯德基那个改一下出来的吧，殴打小12"
"斯乌艾戈","保密","无IP","22223204","5","","10000","0","","玩崩三看来是不能睡觉的，又错过了98的[蛆音娘_扶额]"
"夕梦鱼","女","无IP","43768970","6","","10000","0","","老子在学校也要买爆！！！"
"青牛镇","保密","无IP","137754486","5","","10000","0","","丽塔普攻键不能按bug？"
"做梦梦想家le","保密","无IP","36901776","6","","10000","0","","我氪金的前都没有哪里来的钱买零食"
"Suika_Mi","保密","无IP","12374331","6","-阿库娅","10000","0","","表白忍妈[小电视_害羞]"
"巫幼禾_","男","无IP","227498583","6","","10000","0","","买了两份然后发现十盒装的还带硅胶挂件[蛆音娘_扶额]"
"甜玉米起司","保密","无IP","11303025","6","珈乐Carol","10000","0","","昨天半夜抢到了_(:з」∠)_然后抢到就睡觉了，后来才知道一瞬间被抢光"
"天天都在爬墙","保密","无IP","15375109","6","偶像梦幻祭2","10000","0","","买了[小电视_嘟嘴]"
"寄宿学校的dio","男","无IP","37746150","6","","10000","0","","那么在那里买呢？"
"约克指定云嗨","男","无IP","355362858","6","嘉然今天吃什么","10000","0","","买了能变欧吗 [小电视_我好兴奋]"
"TVT玄渊","保密","无IP","353490544","6","崩坏：星穹铁道","10000","0","3","买买买！"
"今年会飘雪吗","男","无IP","97186243","6","","10000","0","","98元十盒为什么还没发货。。。"
"怎么什么名字都被注册","男","无IP","34185183","6","hanser","10000","0","5","已经买了，肥宅快乐胶[小电视_我好兴奋]"
"王者小桀","保密","无IP","39970229","5","","10000","0","","98也太贵了[小A和小B_摊手]"
"迷之霍比特","男","无IP","10434079","6","","10000","0","","这小食品保肝吗()"
"Mr百鬼夜行luxuria","保密","无IP","28661310","6","","10000","0","","你把我氪金o我 我一定出"
"坐忘道`北风","保密","无IP","6473404","6","","10000","0","","不联游戏天天联吃的 我要胖了啊"
"就像豆子裹在豆荚里","男","无IP","3341203","6","","10000","0","","10盒98，确实情怀值钱。。。"
"1个咖啡壶","男","无IP","13038279","6","异常生物","10000","0","5","mmp我难得有一天早睡了，起来就没了，我恨啊[小电视_哭泣][小电视_好怒啊][小电视_好怒啊]"
"织尽江","保密","无IP","250494744","6","","10000","0","","买到十盒的，看看多少"
"发怒的小喵喵","男","无IP","2858227","6","","10000","0","","已经买了[小电视_笑]"
"溺水之兔","保密","无IP","12164608","5","","10000","0","1","已经没了？我只想要个挂件啊[小电视_好怒啊]"
"闻好很次胖下楼","保密","无IP","104615626","5","","10000","0","","只想要钥匙扣(｀ω)"
"Koyori_","女","无IP","3358860","6","2021拜年纪","10000","0","4","我擦嘞，早上7点起来抢不到98的"
"小北长高高","女","无IP","22454055","6","","10000","0","","哎，12点过几分的时候销售量已经达到了三千多，我感紧抢了，一早上起来商品就下架了[小电视_发愁]"
"ヴェルサアンシ`ン","保密","无IP","139028168","5","夏诺雅","10000","0","","不看看多少玩家?提前多少天把消息放出去，然后，呵呵，延续到明年二月的活动，正常睡觉起来直接凉?"
"酱酱喜欢吃拉面","保密","无IP","141512255","6","","10000","0","","天天联动吃的。。。。,你除了崩二还联动过啥（更何况崩二还只是单项联动。。。。）"
"Arc虹蔓","男","无IP","19268144","6","","10000","0","3","我只要盒子就行了"
"GOD乌索索普","保密","无IP","110203948","6","","10000","0","","老哥们，那个扩充数是会一直保存下去还是只能保存一届，2周年扩充律化娜没砖石了，剩下51次，这次扩充月蚀剩下31次，这31次能不能保存到下次扩充，还有啊，什么时候再出扩充律化娜啊"
"专治叶修单身","保密","无IP","5107424","6","全职高手","10000","0","7","？？？你们是魔鬼吗，时差党一觉醒来毛都没得买了..."
"喂叫你啊啦啦啦","男","无IP","207300464","6","hanser","10000","0","","十盒装的已经没有了啊啊啊啊。。。"
"诺依Noe","女","无IP","329738652","5","","10000","0","","不加强真红，chm没了"
"浮世绘若梦","男","无IP","54045752","6","花丸晴琉","10000","0","","没得买了"
"米法呜呜我的米法","男","无IP","35654970","6","斩兽之刃","10000","0","7","哈哈哈卧槽98的没了"
"涞易建联","男","无IP","330234677","5","","10000","0","","这是不是过于可怕了……1个小时不到卖了4000多盒，怎么会这么快……哔哩哔哩98亿手办都没有卖这么快啊……"
"是sunshine鸭","男","无IP","285716330","5","","10000","0","","哈米:我们用心接广告用脚做游戏(°°)"
"RyuzojiAkane","保密","无IP","108589435","6","中野二乃","10000","0","","天猫的98的莫得了。。。48的还有。。。"
"不忘初心不怕麻烦","保密","无IP","809063","6","","10000","0","","摸摸我的肥肉，为班长献上钱包"
"红灯右转","男","无IP","13127310","6","","10000","0","","这次不会有黄牛吧(;_)"
"血色月圆","保密","无IP","1545264","6","","10000","0","","狗东传送门,https://pro.m.jd.com/mall/active/3MGqwFtkmXEcqV6ULmg8cVgWdUGY/index.html"
"手撕包菜的爱酱","男","无IP","304500406","5","","10000","0","","那个，请问板鸭嘴里的百力滋在哪里买呀？( . )"
"账号已注销","保密","无IP","17897429","0","","5000","0","","为什么会是班长而不是芽衣？"
"ADS玖璃","男","无IP","247237544","5","","10000","0","","坐等到货(=ω=)"
"可以在表演一下","男","无IP","14485722","6","","10000","0","","京东没货了"
"可以在表演一下","男","无IP","14485722","6","","10000","0","","都是魔鬼"
"尘华Motu","男","无IP","142993501","5","","10000","0","","在淘宝买会有兑换码么？"
"谷恒_条也","保密","无IP","43188629","6","异常生物","10000","0","","买了买了[小电视_嘟嘴]"
"可以在表演一下","男","无IP","14485722","6","","10000","0","","没抢到QAQ"
"假酒有话说","男","无IP","8342882","6","","10000","0","","咋看都是吃的，想把我们喂得肥肥的只能在家玩崩三"
"尘华Motu","男","无IP","142993501","5","","10000","0","","好可怕，一瞬间两千多就没了"
"尘华Motu","男","无IP","142993501","5","","10000","0","","下单了"
"冰逐","女","无IP","15126185","6","三周年恋曲","10000","0","","有没有人送我个家具的兑换码呀"
"高松灯宝","保密","无IP","14236184","6","","10000","0","","⑧喜欢恰甜食"
"爱咖啡的茶妖","女","无IP","1600105","4","","10000","0","","传送门,https://pro.m.jd.com/mall/active/3MGqwFtkmXEcqV6ULmg8cVgWdUGY/index.html"
"人一定要有梦想-","男","无IP","24363022","6","","10000","0","","有没有人发现一开始的绿背景较深的那块像什么，不会是我没救了吧(;_)"
"白m龙h泽y氵です","男","无IP","36496718","6","EveOneCat2","10000","0","2","买买买"
"这次起个长点的名字","保密","无IP","85594561","6","","10000","0","","**钱真**好赚啊(=ω=)"
"御君炽鸟","保密","无IP","11477846","6","提摩西小队","10000","0","","这个配色不是奥托大人的广告吗？草履虫怎么抢单了"
"麋鹿你迷路了吗","男","无IP","20824484","6","","10000","0","5","我是在淘宝搜的，格力高店铺里面看到的，还没有上架，在新品里面[蛆音娘_滑稽]"
"看不见你的孝我怎么睡","男","无IP","35763747","5","","10000","0","","368楼那个沙雕呢？怎么被人举报删除了？我还想看热闹呢[小电视_害羞]"
"海兔-SLUG","保密","无IP","59990723","6","","10000","0","","又要打工。"
"Armo苏苏","保密","无IP","4143208","6","","10000","0","","有没有草履虫口味的（￣￣）"
"Nair_Luna","保密","无IP","13368092","6","","10000","0","","主色调由大主教提供"
"小飞象w","保密","无IP","14363852","6","","10000","0","9","中奖[小电视_赞]"
"再问自动下载原神","男","无IP","174839045","6","星座系列：双鱼座","10000","0","","所以说女王下次精准什么时候啊"
"盐渍小鲨鱼","女","无IP","36595195","6","","10000","0","","所以，动画呢。。。。(_`)"
"妖精yaojing","保密","无IP","112928075","6","","10000","0","3","(⌒⌒)(⌒⌒)(⌒⌒)(⌒⌒)"
"八受傻音","男","无IP","22440699","6","","10000","0","","我的银行卡已经准备好了"
"湮没ぐ","男","无IP","169971635","6","","10000","0","","这丽塔怎么又出个苍骑士・月魂啊，**，这也太快了吧......"
"耐不住寂寞的考","男","无IP","381690746","3","","10000","0","","为什么买不到"
"wen_dragon","男","无IP","39990580","5","","10000","0","","不管崩三再怎么坑，也坑不到我的钱"
"抖hen泰","男","无IP","5996615","6","-阿库娅","10000","0","","3星圣痕・・・・・・・・・・"
"咸鱼味的奶糖","男","无IP","14485922","6","","10000","0","","所以，舰长们是被“滋”醒的？"
"月影从不咕","男","无IP","23476645","6","","10000","0","","怒x爱酱出……×"
"veari","保密","无IP","30383922","5","","10000","0","","所以，短片何时更（￣￣）"
"星月StarMoon","保密","无IP","22518258","6","崩坏3・天穹流星","10000","0","2","买爆警告！"
"凌凌j","男","无IP","12173544","6","","10000","0","","支付宝买完手办还有77块钱"
"我大会员没了啊","保密","无IP","13662497","6","","10000","0","4","班长！啊wsl"
"闻好很次胖下楼","保密","无IP","104615626","5","","10000","0","","要不要买呢[蛆音娘_滑稽]"
"阿尔贡石油","男","无IP","493230","6","","10000","0","10","可以确定板鸭不是在炒股，而是在控股。(_`)"
"阿宅怎么办","女","无IP","30945642","6","","10000","0","","买卖啥小饼干，直接卖挂件算了。。。"
"彼岸的流星雨","保密","无IP","36047570","6","","10000","0","","所以说天猫超市搜索不到，有地址没啊。。。在天猫上都搜索不到(""□)/"
"Koyori_","女","无IP","3358860","6","2021拜年纪","10000","0","4","我已经把12月的生活费划了一部分出来了"
"阿托希斯_普瑞斯托","男","无IP","180173396","6","","10000","0","","封面局部打码了解一下"
"不瞌睡的星","男","无IP","65218684","6","崩坏3・天穹流星","10000","0","","被美食耽误的音乐公司"
"--judas--","保密","无IP","305568890","6","","10000","0","","幸好只是百力滋 我买的起"
"怜花魂","保密","无IP","40764420","6","BW2020","10000","0","1","9600警告"
"Lv6万物主宰-至尊王者","保密","无IP","102799599","6","","10000","0","","差评，这联动的是什么鬼，竟然没有泡面。"
"面包酸奶i","男","无IP","91387065","5","","10000","0","","超细"
"来一条抱枕八","保密","无IP","10962520","5","","10000","0","","啥时候出啊？"
"bili_158642348","男","无IP","158642348","5","","10000","0","","能不能便宜点，我买不起[小电视_哭泣]"
"柳下落雪菜","男","无IP","220094188","6","","10000","0","","游戏内定制电脑桌，有人会冲这个去买么。。。"
"patelide","保密","无IP","39206164","6","EveOneCat2","10000","0","","那么在哪里买的到呢？"
"你又被强化了","女","无IP","15905439","6","琉绮Ruki","10000","0","","说！什么时候开始。，"
"Ejie_aa","男","无IP","626568","6","","10000","0","","芽衣：舰长，我也是御三家啊"
"混沌-恶","保密","无IP","20827189","6","三周年恋曲","10000","0","8","贞德牛啤，贵了差不多一倍还行"
"RM云木-","男","无IP","1984654","6","","10000","0","","貌似普通的百力滋15盒60多吧，联动版10盒98，emmmmmmm"
"POPNEKO","保密","无IP","243730962","6","","10000","0","","关键是我不喜欢吃糖"
"澄枫情月","男","无IP","249082958","6","约战・狂三","10000","0","10","我买，我买，只要吧女王衣服安排一下，20盒都买"
"高柳知叶","保密","无IP","56213893","6","","10000","0","","肥宅钱真好赚"
"沈却邪","男","无IP","1527328","6","","10000","0","","又是卖不掉零食坑钱"
"Doloris三角初A","保密","无IP","237829512","6","","10000","0","","脱换码的是魔鬼吗？"
"泉奈VI","男","无IP","32266005","6","","10000","0","","我选择百奇"
"元鸿一","保密","无IP","19468740","5","洛天依8th生日纪念","10000","0","","(=ω=)(=ω=)"
"PowerSlizz","保密","无IP","2264568","6","hanser","10000","0","8","这价格超市能买20多盒这玩意"
"_我永远喜欢圣人惠","男","无IP","228858196","5","C酱です","10000","0","","太贵了太贵了太贵了"
"提瓦特幼儿园园长","男","无IP","17499520","6","","10000","0","4","又搞这种跟我没啥关系的sao东西"
"燃燃不是吃货","男","无IP","37791524","6","请吃红小豆","10000","0","","磨牙棒？"
